dataset_id,T,parameter_type,shock,value,exitflag
78,200,stderr,eta_a,2.61992276011715,2
78,200,stderr,eta_e,0.0193990760057701,2
78,200,stderr,eta_z,0.817304210750494,2
78,200,stderr,eta_r,0.284480090097741,2
78,200,skew,eta_a,-0.236923552212549,2
78,200,skew,eta_e,0.46726669542832,2
78,200,skew,eta_z,-0.991947441758626,2
78,200,skew,eta_r,0.349629069211347,2
79,200,stderr,eta_a,2.54405516304069,2
79,200,stderr,eta_e,0.0213866415866143,2
79,200,stderr,eta_z,0.769049293518227,2
79,200,stderr,eta_r,0.292402120976045,2
79,200,skew,eta_a,0.0014948869481731,2
79,200,skew,eta_e,-0.369593992068919,2
79,200,skew,eta_z,-0.881031464635259,2
79,200,skew,eta_r,0.607105394975508,2
80,200,stderr,eta_a,2.52469597868165,2
80,200,stderr,eta_e,0.0215087548170033,2
80,200,stderr,eta_z,0.788528395859831,2
80,200,stderr,eta_r,0.276700244312332,2
80,200,skew,eta_a,0.00257697272138922,2
80,200,skew,eta_e,-0.670377886580112,2
80,200,skew,eta_z,-0.911798380811819,2
80,200,skew,eta_r,0.577329487751807,2
81,200,stderr,eta_a,2.53094873744511,2
81,200,stderr,eta_e,0.0218620795588293,2
81,200,stderr,eta_z,0.774701824990606,2
81,200,stderr,eta_r,0.287466822121376,2
81,200,skew,eta_a,0.00755422623398249,2
81,200,skew,eta_e,-0.552405283935652,2
81,200,skew,eta_z,-0.707505352934089,2
81,200,skew,eta_r,0.450936764022598,2
82,200,stderr,eta_a,2.49402997574221,2
82,200,stderr,eta_e,0.020894000112931,2
82,200,stderr,eta_z,0.789176872099946,2
82,200,stderr,eta_r,0.282077840930799,2
82,200,skew,eta_a,0.0171051569005174,2
82,200,skew,eta_e,-0.634656104932472,2
82,200,skew,eta_z,-0.902146714401327,2
82,200,skew,eta_r,0.615074927552809,2
83,200,stderr,eta_a,2.56067947990391,2
83,200,stderr,eta_e,0.0201556712381076,2
83,200,stderr,eta_z,0.809505659498469,2
83,200,stderr,eta_r,0.280685726294294,2
83,200,skew,eta_a,0.00656611645504168,2
83,200,skew,eta_e,-0.699314840947766,2
83,200,skew,eta_z,-0.995267712547807,2
83,200,skew,eta_r,0.505539171886442,2
84,200,stderr,eta_a,2.5431614217997,2
84,200,stderr,eta_e,0.0196984637781994,2
84,200,stderr,eta_z,0.863372973289395,2
84,200,stderr,eta_r,0.277671312331136,2
84,200,skew,eta_a,-0.192430538779748,2
84,200,skew,eta_e,-0.816944248873018,2
84,200,skew,eta_z,-0.778243457072427,2
84,200,skew,eta_r,0.744709698002162,2
85,200,stderr,eta_a,2.52208826763936,2
85,200,stderr,eta_e,0.0193506982741599,2
85,200,stderr,eta_z,0.800255131686005,2
85,200,stderr,eta_r,0.287471842099094,2
85,200,skew,eta_a,-0.123953885126656,2
85,200,skew,eta_e,-0.356353521864452,2
85,200,skew,eta_z,-0.995161556676447,2
85,200,skew,eta_r,0.841026570455084,2
86,200,stderr,eta_a,2.52634145207398,2
86,200,stderr,eta_e,0.0190254780882592,2
86,200,stderr,eta_z,0.821694944933164,2
86,200,stderr,eta_r,0.283780648595794,2
86,200,skew,eta_a,0.0103103998417029,2
86,200,skew,eta_e,-0.988529744140033,2
86,200,skew,eta_z,-0.894929432630368,2
86,200,skew,eta_r,0.503875208256081,2
87,200,stderr,eta_a,2.61236241281826,2
87,200,stderr,eta_e,0.0187489317336715,2
87,200,stderr,eta_z,0.806306962118693,2
87,200,stderr,eta_r,0.289554589117806,2
87,200,skew,eta_a,0.0200237303035282,2
87,200,skew,eta_e,-0.824179593978194,2
87,200,skew,eta_z,-0.9952680287873,2
87,200,skew,eta_r,0.324355659223759,2
88,200,stderr,eta_a,2.5491843834672,2
88,200,stderr,eta_e,0.0206950384374648,2
88,200,stderr,eta_z,0.811043251403212,2
88,200,stderr,eta_r,0.282818937630656,2
88,200,skew,eta_a,0.013403589927755,2
88,200,skew,eta_e,-0.97155313741248,2
88,200,skew,eta_z,-0.995270125646483,2
88,200,skew,eta_r,0.520771363150672,2
89,200,stderr,eta_a,2.52359620868243,2
89,200,stderr,eta_e,0.0217322652569212,2
89,200,stderr,eta_z,0.772344021578679,2
89,200,stderr,eta_r,0.286852375690268,2
89,200,skew,eta_a,0.00329042665544588,2
89,200,skew,eta_e,-0.559836980712427,2
89,200,skew,eta_z,-0.775180419395584,2
89,200,skew,eta_r,0.632561036147408,2
90,200,stderr,eta_a,2.51012865965605,2
90,200,stderr,eta_e,0.0205208612789927,2
90,200,stderr,eta_z,0.789369656369367,2
90,200,stderr,eta_r,0.283547136260634,2
90,200,skew,eta_a,-0.0830213274172816,2
90,200,skew,eta_e,-0.519150722256743,2
90,200,skew,eta_z,-0.62638189891944,2
90,200,skew,eta_r,0.53610463352864,2
91,200,stderr,eta_a,2.55541530756857,2
91,200,stderr,eta_e,0.0204253798365101,2
91,200,stderr,eta_z,0.76968076284876,2
91,200,stderr,eta_r,0.289741034937844,2
91,200,skew,eta_a,-0.376267871732108,2
91,200,skew,eta_e,0.107533579473643,2
91,200,skew,eta_z,-0.974006118541038,2
91,200,skew,eta_r,0.207457570860959,2
92,200,stderr,eta_a,2.50859806306888,2
92,200,stderr,eta_e,0.0211216746810757,2
92,200,stderr,eta_z,0.808664210194258,2
92,200,stderr,eta_r,0.289975043133949,2
92,200,skew,eta_a,-0.352183101719041,2
92,200,skew,eta_e,-0.326306720455917,2
92,200,skew,eta_z,-0.995252451678719,2
92,200,skew,eta_r,0.499073770902862,2
93,200,stderr,eta_a,2.55269518208149,2
93,200,stderr,eta_e,0.0203375244940399,2
93,200,stderr,eta_z,0.7948691239176,2
93,200,stderr,eta_r,0.276703634498947,2
93,200,skew,eta_a,-0.247612821823127,2
93,200,skew,eta_e,-0.377230177240139,2
93,200,skew,eta_z,-0.924686164353563,2
93,200,skew,eta_r,0.542698785852173,2
94,200,stderr,eta_a,2.49886425400543,2
94,200,stderr,eta_e,0.0224084169587245,2
94,200,stderr,eta_z,0.782184886118063,2
94,200,stderr,eta_r,0.274257366742997,2
94,200,skew,eta_a,-0.588852950631215,2
94,200,skew,eta_e,-0.545592474170128,2
94,200,skew,eta_z,-0.995250426522009,2
94,200,skew,eta_r,0.461544576914228,2
95,200,stderr,eta_a,2.52023597502261,2
95,200,stderr,eta_e,0.020952766335586,2
95,200,stderr,eta_z,0.817848595207313,2
95,200,stderr,eta_r,0.281150080766109,2
95,200,skew,eta_a,0.00503902871544378,2
95,200,skew,eta_e,-0.938158793599066,2
95,200,skew,eta_z,-0.66542365074684,2
95,200,skew,eta_r,0.641545588399429,2
96,200,stderr,eta_a,2.43893601093846,2
96,200,stderr,eta_e,0.0216540985056348,2
96,200,stderr,eta_z,0.786732743658938,2
96,200,stderr,eta_r,0.281304898070322,2
96,200,skew,eta_a,-0.0619245173573698,2
96,200,skew,eta_e,-0.684774982643445,2
96,200,skew,eta_z,-0.952487134820939,2
96,200,skew,eta_r,0.414268179453219,2
97,200,stderr,eta_a,2.55465380786658,2
97,200,stderr,eta_e,0.0194068967410366,2
97,200,stderr,eta_z,0.838638482895803,2
97,200,stderr,eta_r,0.284922218635673,2
97,200,skew,eta_a,-0.123993595628509,2
97,200,skew,eta_e,-0.0483856141155783,2
97,200,skew,eta_z,-0.850216316210095,2
97,200,skew,eta_r,0.517965661959854,2
98,200,stderr,eta_a,2.38974244782334,2
98,200,stderr,eta_e,0.0218431756589865,2
98,200,stderr,eta_z,0.791123533642499,2
98,200,stderr,eta_r,0.283279356279326,2
98,200,skew,eta_a,0.00680783530317294,2
98,200,skew,eta_e,-0.390896612968793,2
98,200,skew,eta_z,-0.873549505679319,2
98,200,skew,eta_r,0.490408269587338,2
99,200,stderr,eta_a,2.55926229232056,2
99,200,stderr,eta_e,0.021489190524018,2
99,200,stderr,eta_z,0.755977582541471,2
99,200,stderr,eta_r,0.281330912101709,2
99,200,skew,eta_a,0.0213831765259517,2
99,200,skew,eta_e,-0.656272303060585,2
99,200,skew,eta_z,-0.912412534516985,2
99,200,skew,eta_r,0.491156752532658,2
100,200,stderr,eta_a,2.60176844465785,2
100,200,stderr,eta_e,0.0204089604420244,2
100,200,stderr,eta_z,0.786371649046549,2
100,200,stderr,eta_r,0.282921526225784,2
100,200,skew,eta_a,-0.0884699956815033,2
100,200,skew,eta_e,-0.292092851735586,2
100,200,skew,eta_z,-0.582514053584465,2
100,200,skew,eta_r,0.682135172797133,2
101,200,stderr,eta_a,2.48741102659075,2
101,200,stderr,eta_e,0.0215340537329153,2
101,200,stderr,eta_z,0.807552299893028,2
101,200,stderr,eta_r,0.282767037953638,2
101,200,skew,eta_a,0.0131692141420364,2
101,200,skew,eta_e,-0.783613431271893,2
101,200,skew,eta_z,-0.8872630147849,2
101,200,skew,eta_r,0.677851642372458,2
102,200,stderr,eta_a,2.59669751588266,2
102,200,stderr,eta_e,0.021261267689792,2
102,200,stderr,eta_z,0.766101477488521,2
102,200,stderr,eta_r,0.270444434104313,2
102,200,skew,eta_a,-0.0150975946369699,2
102,200,skew,eta_e,-0.689737506952603,2
102,200,skew,eta_z,-0.88285630797747,2
102,200,skew,eta_r,0.473662833256015,2
103,200,stderr,eta_a,2.53967497404403,2
103,200,stderr,eta_e,0.0206788873653231,2
103,200,stderr,eta_z,0.774109163287823,2
103,200,stderr,eta_r,0.287574301773007,2
103,200,skew,eta_a,0.0107562013899514,2
103,200,skew,eta_e,-0.917111440425781,2
103,200,skew,eta_z,-0.805000824126049,2
103,200,skew,eta_r,0.754573404437081,2
104,200,stderr,eta_a,2.55588142233731,2
104,200,stderr,eta_e,0.0226105902687739,2
104,200,stderr,eta_z,0.791376060500473,2
104,200,stderr,eta_r,0.302032841812639,2
104,200,skew,eta_a,0.00129254748510873,2
104,200,skew,eta_e,-0.874508323563994,2
104,200,skew,eta_z,-0.883724989034287,2
104,200,skew,eta_r,0.932451063997383,2
105,200,stderr,eta_a,2.48064050061664,2
105,200,stderr,eta_e,0.0216368647949065,2
105,200,stderr,eta_z,0.824095306666628,2
105,200,stderr,eta_r,0.281865806576276,2
105,200,skew,eta_a,-0.121486505693926,2
105,200,skew,eta_e,-0.529147386693428,2
105,200,skew,eta_z,-0.995270948091677,2
105,200,skew,eta_r,0.629214804124009,2
106,200,stderr,eta_a,2.49121810460547,2
106,200,stderr,eta_e,0.0212995399325119,2
106,200,stderr,eta_z,0.762926592144497,2
106,200,stderr,eta_r,0.291216039602157,2
106,200,skew,eta_a,-0.19226706982823,2
106,200,skew,eta_e,-0.36734755422951,2
106,200,skew,eta_z,-0.995268655173229,2
106,200,skew,eta_r,0.560931534633136,2
107,200,stderr,eta_a,2.63368553571656,2
107,200,stderr,eta_e,0.0191077061543224,2
107,200,stderr,eta_z,0.806017571097762,2
107,200,stderr,eta_r,0.282091288407876,2
107,200,skew,eta_a,-0.156945136253545,2
107,200,skew,eta_e,-0.756235736931129,2
107,200,skew,eta_z,-0.838464016032916,2
107,200,skew,eta_r,0.853952919248956,2
108,200,stderr,eta_a,2.42575465136096,2
108,200,stderr,eta_e,0.022208403377273,2
108,200,stderr,eta_z,0.790747626629891,2
108,200,stderr,eta_r,0.286387446103252,2
108,200,skew,eta_a,-0.158933952200604,2
108,200,skew,eta_e,-0.898220605616453,2
108,200,skew,eta_z,-0.967754649789069,2
108,200,skew,eta_r,0.473230450694183,2
109,200,stderr,eta_a,2.50529106174415,2
109,200,stderr,eta_e,0.0192545512107867,2
109,200,stderr,eta_z,0.83539388358814,2
109,200,stderr,eta_r,0.282745703240044,2
109,200,skew,eta_a,0.00590608099966531,2
109,200,skew,eta_e,-0.602190084035715,2
109,200,skew,eta_z,-0.839682060673738,2
109,200,skew,eta_r,0.533698247403073,2
110,200,stderr,eta_a,2.58480238487563,2
110,200,stderr,eta_e,0.0188468353781319,2
110,200,stderr,eta_z,0.789752148576314,2
110,200,stderr,eta_r,0.286378072930216,2
110,200,skew,eta_a,-0.000248179559413009,2
110,200,skew,eta_e,-0.51239999805872,2
110,200,skew,eta_z,-0.968386932884225,2
110,200,skew,eta_r,0.703457174669597,2
111,200,stderr,eta_a,2.54346573225435,2
111,200,stderr,eta_e,0.0199132862627095,2
111,200,stderr,eta_z,0.790662533850941,2
111,200,stderr,eta_r,0.287326600847236,2
111,200,skew,eta_a,-0.110814124500135,2
111,200,skew,eta_e,-0.189236755552906,2
111,200,skew,eta_z,-0.825716767256656,2
111,200,skew,eta_r,0.725355920537488,2
112,200,stderr,eta_a,2.50360779505876,2
112,200,stderr,eta_e,0.0216573777195767,2
112,200,stderr,eta_z,0.776365849256094,2
112,200,stderr,eta_r,0.283910941891717,2
112,200,skew,eta_a,-0.494378569361127,2
112,200,skew,eta_e,-0.430097941515914,2
112,200,skew,eta_z,-0.88257514347741,2
112,200,skew,eta_r,0.467934332233176,2
113,200,stderr,eta_a,2.48114838329358,2
113,200,stderr,eta_e,0.0207196289566135,2
113,200,stderr,eta_z,0.822602457634454,2
113,200,stderr,eta_r,0.276938719379916,2
113,200,skew,eta_a,0.000260219551989359,2
113,200,skew,eta_e,-0.256741248365282,2
113,200,skew,eta_z,-0.805809841196778,2
113,200,skew,eta_r,0.636435685499082,2
114,200,stderr,eta_a,2.59049342837872,2
114,200,stderr,eta_e,0.0200159927860826,2
114,200,stderr,eta_z,0.781302842794548,2
114,200,stderr,eta_r,0.284830165242993,2
114,200,skew,eta_a,0.00406535786100628,2
114,200,skew,eta_e,-0.443326196874163,2
114,200,skew,eta_z,-0.857170416741783,2
114,200,skew,eta_r,0.580257914235434,2
115,200,stderr,eta_a,2.5232,2
115,200,stderr,eta_e,0.0212,2
115,200,stderr,eta_z,0.79,2
115,200,stderr,eta_r,0.2838,2
115,200,skew,eta_a,0,2
115,200,skew,eta_e,-0.4,2
115,200,skew,eta_z,-0.8,2
115,200,skew,eta_r,0.55,2
116,200,stderr,eta_a,2.46857440512266,2
116,200,stderr,eta_e,0.0218754679249707,2
116,200,stderr,eta_z,0.779880190808166,2
116,200,stderr,eta_r,0.279135199369116,2
116,200,skew,eta_a,-0.0913759822074603,2
116,200,skew,eta_e,-0.342987757542835,2
116,200,skew,eta_z,-0.995270170419315,2
116,200,skew,eta_r,0.558658734295205,2
117,200,stderr,eta_a,2.37730161802475,2
117,200,stderr,eta_e,0.0224379871921355,2
117,200,stderr,eta_z,0.776477417254868,2
117,200,stderr,eta_r,0.269638233515932,2
117,200,skew,eta_a,0.00193403480542718,2
117,200,skew,eta_e,-0.487750661387014,2
117,200,skew,eta_z,-0.825828952497428,2
117,200,skew,eta_r,0.615479482805671,2
118,200,stderr,eta_a,2.56033378961254,2
118,200,stderr,eta_e,0.0190414937836381,2
118,200,stderr,eta_z,0.817175335303153,2
118,200,stderr,eta_r,0.282916805070733,2
118,200,skew,eta_a,0.0899995775259873,2
118,200,skew,eta_e,-0.467044015411538,2
118,200,skew,eta_z,-0.995262842010865,2
118,200,skew,eta_r,0.516500812723018,2
119,200,stderr,eta_a,2.5682282822276,2
119,200,stderr,eta_e,0.0209514217918599,2
119,200,stderr,eta_z,0.783964723742529,2
119,200,stderr,eta_r,0.287946009067176,2
119,200,skew,eta_a,0.0639476649984128,2
119,200,skew,eta_e,-0.758280187988357,2
119,200,skew,eta_z,-0.84841399969032,2
119,200,skew,eta_r,0.586788296582902,2
120,200,stderr,eta_a,2.47030552977166,2
120,200,stderr,eta_e,0.0211117295967516,2
120,200,stderr,eta_z,0.786193959951049,2
120,200,stderr,eta_r,0.281688841134342,2
120,200,skew,eta_a,0.0100045342761546,2
120,200,skew,eta_e,-0.759398868237324,2
120,200,skew,eta_z,-0.995261578045863,2
120,200,skew,eta_r,0.592798540850347,2
121,200,stderr,eta_a,2.47694066800456,2
121,200,stderr,eta_e,0.0213837910718217,2
121,200,stderr,eta_z,0.832217441658481,2
121,200,stderr,eta_r,0.274767621960628,2
121,200,skew,eta_a,0.091193110109313,2
121,200,skew,eta_e,-0.560505458589814,2
121,200,skew,eta_z,-0.995245730233224,2
121,200,skew,eta_r,0.452394677516404,2
122,200,stderr,eta_a,2.58447230798279,2
122,200,stderr,eta_e,0.0217239089282154,2
122,200,stderr,eta_z,0.759994636485457,2
122,200,stderr,eta_r,0.276605774287843,2
122,200,skew,eta_a,0.00845286011117594,2
122,200,skew,eta_e,-0.849861502186872,2
122,200,skew,eta_z,-0.895660644527135,2
122,200,skew,eta_r,0.407236353365691,2
123,200,stderr,eta_a,2.53109415389861,2
123,200,stderr,eta_e,0.0198606916795252,2
123,200,stderr,eta_z,0.822186962162684,2
123,200,stderr,eta_r,0.279295320208353,2
123,200,skew,eta_a,0.141218467461813,2
123,200,skew,eta_e,-0.993590370737135,2
123,200,skew,eta_z,-0.447409510817052,2
123,200,skew,eta_r,0.558281091023336,2
124,200,stderr,eta_a,2.5232,2
124,200,stderr,eta_e,0.0212,2
124,200,stderr,eta_z,0.79,2
124,200,stderr,eta_r,0.2838,2
124,200,skew,eta_a,0,2
124,200,skew,eta_e,-0.4,2
124,200,skew,eta_z,-0.8,2
124,200,skew,eta_r,0.55,2
125,200,stderr,eta_a,2.48703071425181,2
125,200,stderr,eta_e,0.0209884046636556,2
125,200,stderr,eta_z,0.799732811346979,2
125,200,stderr,eta_r,0.282610743472404,2
125,200,skew,eta_a,0.00193828475820587,2
125,200,skew,eta_e,-0.862637434786288,2
125,200,skew,eta_z,-0.956487793754686,2
125,200,skew,eta_r,0.484118299386923,2
126,200,stderr,eta_a,2.49668722809504,2
126,200,stderr,eta_e,0.020847600326762,2
126,200,stderr,eta_z,0.838725538432385,2
126,200,stderr,eta_r,0.279715267920753,2
126,200,skew,eta_a,-0.247343898723718,2
126,200,skew,eta_e,-0.805636572047393,2
126,200,skew,eta_z,-0.826172694190158,2
126,200,skew,eta_r,0.769932309255006,2
127,200,stderr,eta_a,2.48084142325926,2
127,200,stderr,eta_e,0.0213973758666151,2
127,200,stderr,eta_z,0.76515432456121,2
127,200,stderr,eta_r,0.274255961954622,2
127,200,skew,eta_a,0.00741994400292025,2
127,200,skew,eta_e,-0.457110107516129,2
127,200,skew,eta_z,-0.820814472329526,2
127,200,skew,eta_r,0.563298407141771,2
128,200,stderr,eta_a,2.62213425771075,2
128,200,stderr,eta_e,0.0201445534095782,2
128,200,stderr,eta_z,0.763505259144225,2
128,200,stderr,eta_r,0.276812176775281,2
128,200,skew,eta_a,0.0307043791096913,2
128,200,skew,eta_e,-0.414438861495638,2
128,200,skew,eta_z,-0.91294918957796,2
128,200,skew,eta_r,0.674591760312324,2
129,200,stderr,eta_a,2.51307617407362,2
129,200,stderr,eta_e,0.0195204079861771,2
129,200,stderr,eta_z,0.812189558511147,2
129,200,stderr,eta_r,0.274744259318348,2
129,200,skew,eta_a,-0.220095579365608,2
129,200,skew,eta_e,0.128256344476047,2
129,200,skew,eta_z,-0.99526969055877,2
129,200,skew,eta_r,0.249631696582785,2
130,200,stderr,eta_a,2.51371392638774,2
130,200,stderr,eta_e,0.0220007490737763,2
130,200,stderr,eta_z,0.771488621808151,2
130,200,stderr,eta_r,0.283642292947931,2
130,200,skew,eta_a,-0.235525336516525,2
130,200,skew,eta_e,-0.651207687047957,2
130,200,skew,eta_z,-0.992737514417203,2
130,200,skew,eta_r,0.608799124001719,2
131,200,stderr,eta_a,2.52319913888254,2
131,200,stderr,eta_e,0.0201472384072614,2
131,200,stderr,eta_z,0.790017290759012,2
131,200,stderr,eta_r,0.283736341606282,2
131,200,skew,eta_a,-0.495147483713988,2
131,200,skew,eta_e,-0.40000191394898,2
131,200,skew,eta_z,-0.799999930836447,2
131,200,skew,eta_r,0.549999524319605,2
132,200,stderr,eta_a,2.54458257667056,2
132,200,stderr,eta_e,0.0200699948349222,2
132,200,stderr,eta_z,0.825677947445548,2
132,200,stderr,eta_r,0.273723862331876,2
132,200,skew,eta_a,-6.81004437460337e-06,2
132,200,skew,eta_e,-0.739719542078198,2
132,200,skew,eta_z,-0.724534415426812,2
132,200,skew,eta_r,0.573418632564377,2
133,200,stderr,eta_a,2.46933676327443,2
133,200,stderr,eta_e,0.02070840051655,2
133,200,stderr,eta_z,0.830633067427777,2
133,200,stderr,eta_r,0.290456399050156,2
133,200,skew,eta_a,-0.103611911121909,2
133,200,skew,eta_e,-0.276597419783102,2
133,200,skew,eta_z,-0.862864285424115,2
133,200,skew,eta_r,0.62969010996621,2
134,200,stderr,eta_a,2.54647031085994,2
134,200,stderr,eta_e,0.0208049861443871,2
134,200,stderr,eta_z,0.794675719827335,2
134,200,stderr,eta_r,0.28535476735441,2
134,200,skew,eta_a,-6.48973835959328e-06,2
134,200,skew,eta_e,-0.835480560591844,2
134,200,skew,eta_z,-0.592914373767645,2
134,200,skew,eta_r,0.53337557955374,2
135,200,stderr,eta_a,2.48739961304169,2
135,200,stderr,eta_e,0.0214161848367015,2
135,200,stderr,eta_z,0.7822503862229,2
135,200,stderr,eta_r,0.276143641519871,2
135,200,skew,eta_a,-0.242402391952754,2
135,200,skew,eta_e,-0.11766660021064,2
135,200,skew,eta_z,-0.994556567227147,2
135,200,skew,eta_r,0.650874317721111,2
136,200,stderr,eta_a,2.59329727409337,2
136,200,stderr,eta_e,0.0205119155893689,2
136,200,stderr,eta_z,0.776266793751604,2
136,200,stderr,eta_r,0.287209821109853,2
136,200,skew,eta_a,-0.280250571869543,2
136,200,skew,eta_e,-0.640982710079424,2
136,200,skew,eta_z,-0.995271690928242,2
136,200,skew,eta_r,0.715171078709655,2
137,200,stderr,eta_a,2.3960530491967,2
137,200,stderr,eta_e,0.0219997796812469,2
137,200,stderr,eta_z,0.814398429842067,2
137,200,stderr,eta_r,0.282925125422363,2
137,200,skew,eta_a,0.0105200456828834,2
137,200,skew,eta_e,-0.972917255247075,2
137,200,skew,eta_z,-0.995026618946701,2
137,200,skew,eta_r,0.381039516029015,2
138,200,stderr,eta_a,2.42739869694527,2
138,200,stderr,eta_e,0.0220547963363949,2
138,200,stderr,eta_z,0.782459304358165,2
138,200,stderr,eta_r,0.282093487893686,2
138,200,skew,eta_a,-0.332307400829733,2
138,200,skew,eta_e,-0.433310510633172,2
138,200,skew,eta_z,-0.891558682033246,2
138,200,skew,eta_r,0.760523165588779,2
139,200,stderr,eta_a,2.54470687195334,2
139,200,stderr,eta_e,0.0199513027783473,2
139,200,stderr,eta_z,0.81426722258335,2
139,200,stderr,eta_r,0.275650895818949,2
139,200,skew,eta_a,0.00480695680038498,2
139,200,skew,eta_e,-0.687250732424424,2
139,200,skew,eta_z,-0.824090608516512,2
139,200,skew,eta_r,0.47620221743203,2
140,200,stderr,eta_a,2.51990106914599,2
140,200,stderr,eta_e,0.0213953171729516,2
140,200,stderr,eta_z,0.745979913126662,2
140,200,stderr,eta_r,0.293387710218582,2
140,200,skew,eta_a,2.99785096559294e-05,2
140,200,skew,eta_e,-0.0994445402931894,2
140,200,skew,eta_z,-0.886827700768479,2
140,200,skew,eta_r,0.507599290169187,2
141,200,stderr,eta_a,2.46852892673713,2
141,200,stderr,eta_e,0.0218504892852554,2
141,200,stderr,eta_z,0.76266853204727,2
141,200,stderr,eta_r,0.280168405012526,2
141,200,skew,eta_a,2.79681261438492e-06,2
141,200,skew,eta_e,-0.662984525492433,2
141,200,skew,eta_z,-0.978068492256948,2
141,200,skew,eta_r,0.507980226486676,2
142,200,stderr,eta_a,2.5035777253495,2
142,200,stderr,eta_e,0.0209207629231177,2
142,200,stderr,eta_z,0.800747518824697,2
142,200,stderr,eta_r,0.27634864422252,2
142,200,skew,eta_a,0.0303228338764492,2
142,200,skew,eta_e,-0.995244049078425,2
142,200,skew,eta_z,-0.811033665119338,2
142,200,skew,eta_r,0.555498541308911,2
143,200,stderr,eta_a,2.58397551091705,2
143,200,stderr,eta_e,0.0207306605300244,2
143,200,stderr,eta_z,0.790991510477392,2
143,200,stderr,eta_r,0.278681667661075,2
143,200,skew,eta_a,-0.166689138756297,2
143,200,skew,eta_e,-0.619785377594509,2
143,200,skew,eta_z,-0.744646100325873,2
143,200,skew,eta_r,0.585276651646533,2
144,200,stderr,eta_a,2.5270634318447,2
144,200,stderr,eta_e,0.0202405510382237,2
144,200,stderr,eta_z,0.803741083169837,2
144,200,stderr,eta_r,0.289117462831423,2
144,200,skew,eta_a,-0.270025845203192,2
144,200,skew,eta_e,-0.616628518456898,2
144,200,skew,eta_z,-0.678936493947584,2
144,200,skew,eta_r,0.723571236580919,2
145,200,stderr,eta_a,2.47583978042812,2
145,200,stderr,eta_e,0.0216050085599207,2
145,200,stderr,eta_z,0.801056816126634,2
145,200,stderr,eta_r,0.282482777172142,2
145,200,skew,eta_a,-0.244428920578417,2
145,200,skew,eta_e,-0.869158953575392,2
145,200,skew,eta_z,-0.727453698710391,2
