dataset_id,T,parameter_type,shock,value,exitflag
211,500,stderr,eta_a,2.5697070942835,2
211,500,stderr,eta_e,0.0206350477002343,2
211,500,stderr,eta_z,0.795455205713996,2
211,500,stderr,eta_r,0.282436600245522,2
212,500,stderr,eta_a,2.50844757701859,2
212,500,stderr,eta_e,0.0216569265435728,2
212,500,stderr,eta_z,0.795793998290902,2
212,500,stderr,eta_r,0.284845702372628,2
213,500,stderr,eta_a,2.53682146757984,2
213,500,stderr,eta_e,0.0208746767915312,2
213,500,stderr,eta_z,0.777616680885297,2
213,500,stderr,eta_r,0.281465498703475,2
214,500,stderr,eta_a,2.48515853802417,2
214,500,stderr,eta_e,0.0215749304204072,2
214,500,stderr,eta_z,0.768768632035109,2
214,500,stderr,eta_r,0.281973981688097,2
215,500,stderr,eta_a,2.54598016289015,2
215,500,stderr,eta_e,0.0198217031401957,2
215,500,stderr,eta_z,0.790159969500814,2
215,500,stderr,eta_r,0.286324897622913,2
216,500,stderr,eta_a,2.54783285936228,2
216,500,stderr,eta_e,0.0212134295158775,2
216,500,stderr,eta_z,0.76792736478256,2
216,500,stderr,eta_r,0.281432391510017,2
217,500,stderr,eta_a,2.54634016564091,2
217,500,stderr,eta_e,0.0216231669617938,2
217,500,stderr,eta_z,0.773309400707039,2
217,500,stderr,eta_r,0.283491247903089,2
218,500,stderr,eta_a,2.53836494185478,2
218,500,stderr,eta_e,0.0214914315685246,2
218,500,stderr,eta_z,0.777596168096505,2
218,500,stderr,eta_r,0.283754647742576,2
219,500,stderr,eta_a,2.60756845123472,2
219,500,stderr,eta_e,0.0197438576575644,2
219,500,stderr,eta_z,0.821991626035434,2
219,500,stderr,eta_r,0.287609405352353,2
220,500,stderr,eta_a,2.4591594969515,2
220,500,stderr,eta_e,0.0215633098318773,2
220,500,stderr,eta_z,0.791983007804376,2
220,500,stderr,eta_r,0.286332375206316,2
221,500,stderr,eta_a,2.4829428471547,2
221,500,stderr,eta_e,0.0203813417692437,2
221,500,stderr,eta_z,0.790715152358837,2
221,500,stderr,eta_r,0.29006395083457,2
222,500,stderr,eta_a,2.48160252477877,2
222,500,stderr,eta_e,0.0205791238762754,2
222,500,stderr,eta_z,0.801617677490668,2
222,500,stderr,eta_r,0.287703819520227,2
223,500,stderr,eta_a,2.50175464040309,2
223,500,stderr,eta_e,0.0214801892767981,2
223,500,stderr,eta_z,0.816470213689305,2
223,500,stderr,eta_r,0.283210487313056,2
224,500,stderr,eta_a,2.55861867854639,2
224,500,stderr,eta_e,0.0208006362867249,2
224,500,stderr,eta_z,0.800186981941186,2
224,500,stderr,eta_r,0.279079949509662,2
225,500,stderr,eta_a,2.54069211819419,2
225,500,stderr,eta_e,0.0214038827917181,2
225,500,stderr,eta_z,0.76244122300563,2
225,500,stderr,eta_r,0.281198924768537,2
226,500,stderr,eta_a,2.48543893277869,2
226,500,stderr,eta_e,0.0218104291497924,2
226,500,stderr,eta_z,0.782974324722601,2
226,500,stderr,eta_r,0.280910156024872,2
227,500,stderr,eta_a,2.59923694912549,2
227,500,stderr,eta_e,0.0202644216256907,2
227,500,stderr,eta_z,0.777621942630892,2
227,500,stderr,eta_r,0.288858122529696,2
228,500,stderr,eta_a,2.50020239588542,2
228,500,stderr,eta_e,0.0209600238627519,2
228,500,stderr,eta_z,0.791585129321689,2
228,500,stderr,eta_r,0.289211554515707,2
229,500,stderr,eta_a,2.56014953171987,2
229,500,stderr,eta_e,0.0212335007826783,2
229,500,stderr,eta_z,0.772463459366158,2
229,500,stderr,eta_r,0.2838198903939,2
230,500,stderr,eta_a,2.583484125876,2
230,500,stderr,eta_e,0.0194413679718807,2
230,500,stderr,eta_z,0.806598589299345,2
230,500,stderr,eta_r,0.285622441287878,2
231,500,stderr,eta_a,2.43566883437975,2
231,500,stderr,eta_e,0.0211117900883071,2
231,500,stderr,eta_z,0.816945256680543,2
231,500,stderr,eta_r,0.282780112697001,2
232,500,stderr,eta_a,2.49875431731176,2
232,500,stderr,eta_e,0.0225651867921928,2
232,500,stderr,eta_z,0.77844177284097,2
232,500,stderr,eta_r,0.286238242001849,2
233,500,stderr,eta_a,2.59473728156775,2
233,500,stderr,eta_e,0.020455925931181,2
233,500,stderr,eta_z,0.81657035949556,2
233,500,stderr,eta_r,0.282136697440215,2
234,500,stderr,eta_a,2.53331524251492,2
234,500,stderr,eta_e,0.0222222231319937,2
234,500,stderr,eta_z,0.773624200011321,2
234,500,stderr,eta_r,0.2837177106616,2
235,500,stderr,eta_a,2.52265509729608,2
235,500,stderr,eta_e,0.0215401092628108,2
235,500,stderr,eta_z,0.78584925450308,2
235,500,stderr,eta_r,0.282974019466387,2
236,500,stderr,eta_a,2.47966489245279,2
236,500,stderr,eta_e,0.0219512072345981,2
236,500,stderr,eta_z,0.779269481319598,2
236,500,stderr,eta_r,0.287618859156554,2
237,500,stderr,eta_a,2.5757038763247,2
237,500,stderr,eta_e,0.0209969498560749,2
237,500,stderr,eta_z,0.785031418304384,2
237,500,stderr,eta_r,0.283932980692282,2
238,500,stderr,eta_a,2.55035815460575,2
238,500,stderr,eta_e,0.0208688344517759,2
238,500,stderr,eta_z,0.783902605381588,2
238,500,stderr,eta_r,0.278826450461956,2
239,500,stderr,eta_a,2.43672504819621,2
239,500,stderr,eta_e,0.021182479325476,2
239,500,stderr,eta_z,0.797819054219921,2
239,500,stderr,eta_r,0.283802946011003,2
240,500,stderr,eta_a,2.52201078017805,2
240,500,stderr,eta_e,0.0196552291621698,2
240,500,stderr,eta_z,0.846121430516659,2
240,500,stderr,eta_r,0.276062888907796,2
241,500,stderr,eta_a,2.53465270630814,2
241,500,stderr,eta_e,0.0203087819331203,2
241,500,stderr,eta_z,0.829766236992202,2
241,500,stderr,eta_r,0.283093374588622,2
242,500,stderr,eta_a,2.44701891129351,2
242,500,stderr,eta_e,0.0211706801693601,2
242,500,stderr,eta_z,0.780469515606519,2
242,500,stderr,eta_r,0.290049345848931,2
243,500,stderr,eta_a,2.55813536444718,2
243,500,stderr,eta_e,0.0203716313523202,2
243,500,stderr,eta_z,0.81153799476794,2
243,500,stderr,eta_r,0.281659494906706,2
244,500,stderr,eta_a,2.5677488711695,2
244,500,stderr,eta_e,0.0192029030837407,2
244,500,stderr,eta_z,0.826169970971709,2
244,500,stderr,eta_r,0.283463833004788,2
245,500,stderr,eta_a,2.53721129642267,2
245,500,stderr,eta_e,0.0215920928573982,2
245,500,stderr,eta_z,0.780811771689549,2
245,500,stderr,eta_r,0.282495356040111,2
246,500,stderr,eta_a,2.45272938832882,2
246,500,stderr,eta_e,0.0213845009116245,2
246,500,stderr,eta_z,0.804039825663697,2
246,500,stderr,eta_r,0.281612275299077,2
247,500,stderr,eta_a,2.54475646051662,2
247,500,stderr,eta_e,0.0203044015310566,2
247,500,stderr,eta_z,0.794144051262789,2
247,500,stderr,eta_r,0.28247528640361,2
248,500,stderr,eta_a,2.51664862398526,2
248,500,stderr,eta_e,0.0215518074465608,2
248,500,stderr,eta_z,0.794417864196351,2
248,500,stderr,eta_r,0.27760326446277,2
249,500,stderr,eta_a,2.46521952761699,2
249,500,stderr,eta_e,0.0222401682017027,2
249,500,stderr,eta_z,0.798672289140932,2
249,500,stderr,eta_r,0.286893795087596,2
250,500,stderr,eta_a,2.51056925241001,2
250,500,stderr,eta_e,0.0195716093081631,2
250,500,stderr,eta_z,0.837538776053853,2
250,500,stderr,eta_r,0.2747752988866,2
251,500,stderr,eta_a,2.52541916811567,2
251,500,stderr,eta_e,0.0204372329820546,2
251,500,stderr,eta_z,0.805284983172533,2
251,500,stderr,eta_r,0.288272504873746,2
252,500,stderr,eta_a,2.46240720633443,2
252,500,stderr,eta_e,0.0206612383082481,2
252,500,stderr,eta_z,0.808024300801396,2
252,500,stderr,eta_r,0.289277727222464,2
253,500,stderr,eta_a,2.50752979307108,2
253,500,stderr,eta_e,0.0193922910676176,2
253,500,stderr,eta_z,0.815359157707959,2
253,500,stderr,eta_r,0.282755313024159,2
254,500,stderr,eta_a,2.55301438153228,2
254,500,stderr,eta_e,0.0199311978934505,2
254,500,stderr,eta_z,0.820333907445976,2
254,500,stderr,eta_r,0.28583971992955,2
255,500,stderr,eta_a,2.4416600573487,2
255,500,stderr,eta_e,0.0226548947191798,2
255,500,stderr,eta_z,0.778754780486594,2
255,500,stderr,eta_r,0.280697380556524,2
256,500,stderr,eta_a,2.45552534473106,2
256,500,stderr,eta_e,0.0215570080970581,2
256,500,stderr,eta_z,0.788162540727219,2
256,500,stderr,eta_r,0.274865279674465,2
257,500,stderr,eta_a,2.48322233263861,2
257,500,stderr,eta_e,0.0217963678067639,2
257,500,stderr,eta_z,0.759180025962242,2
257,500,stderr,eta_r,0.285066769898588,2
258,500,stderr,eta_a,2.53978553134487,2
258,500,stderr,eta_e,0.0211484618798681,2
258,500,stderr,eta_z,0.797178551256686,2
258,500,stderr,eta_r,0.28236073392577,2
259,500,stderr,eta_a,2.51922790441412,2
259,500,stderr,eta_e,0.0209708086744865,2
259,500,stderr,eta_z,0.808275915843054,2
259,500,stderr,eta_r,0.285365824361387,2
260,500,stderr,eta_a,2.49257773461594,2
260,500,stderr,eta_e,0.0211693836845732,2
260,500,stderr,eta_z,0.804048311561648,2
260,500,stderr,eta_r,0.287133711225081,2
261,500,stderr,eta_a,2.52713069698402,2
261,500,stderr,eta_e,0.0226053349767964,2
261,500,stderr,eta_z,0.776945414267869,2
261,500,stderr,eta_r,0.281636075073876,2
262,500,stderr,eta_a,2.54199686986102,2
262,500,stderr,eta_e,0.021431309018655,2
262,500,stderr,eta_z,0.791986342603249,2
262,500,stderr,eta_r,0.283246671290641,2
263,500,stderr,eta_a,2.49686505004214,2
263,500,stderr,eta_e,0.0211994712722129,2
263,500,stderr,eta_z,0.805678991114262,2
263,500,stderr,eta_r,0.280413091792199,2
264,500,stderr,eta_a,2.50367047264495,2
264,500,stderr,eta_e,0.0213564944391615,2
264,500,stderr,eta_z,0.768988724021389,2
264,500,stderr,eta_r,0.291030242988603,2
265,500,stderr,eta_a,2.57393439724879,2
265,500,stderr,eta_e,0.0202537343119245,2
265,500,stderr,eta_z,0.786874248210939,2
265,500,stderr,eta_r,0.28293625122284,2
266,500,stderr,eta_a,2.55669256003159,2
266,500,stderr,eta_e,0.0218273431411449,2
266,500,stderr,eta_z,0.76973876295567,2
266,500,stderr,eta_r,0.285246802238716,2
267,500,stderr,eta_a,2.53692523001391,2
267,500,stderr,eta_e,0.0208445060588333,2
267,500,stderr,eta_z,0.800615758052045,2
267,500,stderr,eta_r,0.280223875727317,2
268,500,stderr,eta_a,2.50376099529696,2
268,500,stderr,eta_e,0.0202493775952389,2
268,500,stderr,eta_z,0.785622383702039,2
268,500,stderr,eta_r,0.283655204786034,2
269,500,stderr,eta_a,2.55530466528179,2
269,500,stderr,eta_e,0.0207368632064742,2
269,500,stderr,eta_z,0.787007533930851,2
269,500,stderr,eta_r,0.289332343424666,2
270,500,stderr,eta_a,2.43530780845296,2
270,500,stderr,eta_e,0.0216872397235927,2
270,500,stderr,eta_z,0.774903838195912,2
270,500,stderr,eta_r,0.286151939824557,2
271,500,stderr,eta_a,2.50208926598917,2
271,500,stderr,eta_e,0.0217618556530689,2
271,500,stderr,eta_z,0.774181825939209,2
271,500,stderr,eta_r,0.289244701351406,2
272,500,stderr,eta_a,2.53233023153648,2
272,500,stderr,eta_e,0.0227677927432873,2
272,500,stderr,eta_z,0.763118068842813,2
272,500,stderr,eta_r,0.290646956242593,2
273,500,stderr,eta_a,2.50637708964453,2
273,500,stderr,eta_e,0.020974627284745,2
273,500,stderr,eta_z,0.800715214752627,2
273,500,stderr,eta_r,0.291031204858441,2
274,500,stderr,eta_a,2.53271798826259,2
274,500,stderr,eta_e,0.0216543427444855,2
274,500,stderr,eta_z,0.761627983790873,2
274,500,stderr,eta_r,0.279706426059108,2
275,500,stderr,eta_a,2.53834261907523,2
275,500,stderr,eta_e,0.0205883205170776,2
275,500,stderr,eta_z,0.796610436738568,2
275,500,stderr,eta_r,0.285565586921686,2
276,500,stderr,eta_a,2.46582181237889,2
276,500,stderr,eta_e,0.0207663110699265,2
276,500,stderr,eta_z,0.801507572683812,2
276,500,stderr,eta_r,0.28853235712736,2
277,500,stderr,eta_a,2.51265440826901,2
277,500,stderr,eta_e,0.0203663275320417,2
277,500,stderr,eta_z,0.802336557433332,2
277,500,stderr,eta_r,0.285800803446172,2
278,500,stderr,eta_a,2.5154101892874,2
278,500,stderr,eta_e,0.0207069360276819,2
278,500,stderr,eta_z,0.80561126086468,2
278,500,stderr,eta_r,0.28965601031863,2
279,500,stderr,eta_a,2.53882865369891,2
279,500,stderr,eta_e,0.021814380217792,2
279,500,stderr,eta_z,0.785704475840558,2
279,500,stderr,eta_r,0.283126051369454,2
280,500,stderr,eta_a,2.49089761465366,2
280,500,stderr,eta_e,0.0190383174631926,2
280,500,stderr,eta_z,0.824912491711848,2
280,500,stderr,eta_r,0.283982500088454,2
281,500,stderr,eta_a,2.50362659882446,2
281,500,stderr,eta_e,0.0206753781275864,2
281,500,stderr,eta_z,0.812160089235198,2
281,500,stderr,eta_r,0.283540917825688,2
282,500,stderr,eta_a,2.5325046991861,2
282,500,stderr,eta_e,0.0198764797467427,2
282,500,stderr,eta_z,0.797042596180862,2
282,500,stderr,eta_r,0.279539428624965,2
283,500,stderr,eta_a,2.54989942753794,2
283,500,stderr,eta_e,0.0211382919978014,2
283,500,stderr,eta_z,0.788614929347233,2
283,500,stderr,eta_r,0.287556757488716,2
284,500,stderr,eta_a,2.50032304502202,2
284,500,stderr,eta_e,0.022234120719771,2
284,500,stderr,eta_z,0.773892142679375,2
284,500,stderr,eta_r,0.285185881386127,2
285,500,stderr,eta_a,2.56889122611176,2
285,500,stderr,eta_e,0.0201901284375718,2
285,500,stderr,eta_z,0.813661008772119,2
285,500,stderr,eta_r,0.277237255107055,2
286,500,stderr,eta_a,2.56658164308461,2
286,500,stderr,eta_e,0.0202367731285682,2
286,500,stderr,eta_z,0.793199075871769,2
286,500,stderr,eta_r,0.289682694433501,2
287,500,stderr,eta_a,2.60055000725962,2
287,500,stderr,eta_e,0.0203171918978764,2
287,500,stderr,eta_z,0.77683986767393,2
287,500,stderr,eta_r,0.288247000324703,2
288,500,stderr,eta_a,2.48792126602767,2
288,500,stderr,eta_e,0.0214823193480608,2
288,500,stderr,eta_z,0.786229620852936,2
288,500,stderr,eta_r,0.290331899188939,2
289,500,stderr,eta_a,2.55056964204691,2
289,500,stderr,eta_e,0.0200643650883508,2
289,500,stderr,eta_z,0.794880212721333,2
289,500,stderr,eta_r,0.282686362765022,2
290,500,stderr,eta_a,2.56078770660934,2
290,500,stderr,eta_e,0.0214324172825034,2
290,500,stderr,eta_z,0.783819772362697,2
290,500,stderr,eta_r,0.28824662696992,2
291,500,stderr,eta_a,2.57090983975511,2
291,500,stderr,eta_e,0.018743561909097,2
291,500,stderr,eta_z,0.813804422972811,2
291,500,stderr,eta_r,0.279684072507922,2
292,500,stderr,eta_a,2.53178700724155,2
292,500,stderr,eta_e,0.0210283250166406,2
292,500,stderr,eta_z,0.814962430445768,2
292,500,stderr,eta_r,0.287355333448093,2
293,500,stderr,eta_a,2.56587879737504,2
293,500,stderr,eta_e,0.0222787784171047,2
293,500,stderr,eta_z,0.756518206560146,2
293,500,stderr,eta_r,0.281084935900368,2
294,500,stderr,eta_a,2.61674493663313,2
294,500,stderr,eta_e,0.0206913561916027,2
294,500,stderr,eta_z,0.787451824542368,2
294,500,stderr,eta_r,0.283447453980044,2
295,500,stderr,eta_a,2.56907564913933,2
295,500,stderr,eta_e,0.0195345650010613,2
295,500,stderr,eta_z,0.792943070224178,2
295,500,stderr,eta_r,0.280489400251136,2
296,500,stderr,eta_a,2.56182757271265,2
296,500,stderr,eta_e,0.0224559711007595,2
296,500,stderr,eta_z,0.756017059410676,2
296,500,stderr,eta_r,0.284624683077427,2
297,500,stderr,eta_a,2.52127299156429,2
297,500,stderr,eta_e,0.0218169641074829,2
297,500,stderr,eta_z,0.807822994534831,2
297,500,stderr,eta_r,0.284401556214596,2
298,500,stderr,eta_a,2.5982792571635,2
298,500,stderr,eta_e,0.0206426128035557,2
298,500,stderr,eta_z,0.781069673471257,2
298,500,stderr,eta_r,0.277865991745973,2
299,500,stderr,eta_a,2.53535936061517,2
299,500,stderr,eta_e,0.0199182251439558,2
299,500,stderr,eta_z,0.787119360510895,2
299,500,stderr,eta_r,0.281583832147266,2
300,500,stderr,eta_a,2.48651988459415,2
300,500,stderr,eta_e,0.0213969704311087,2
300,500,stderr,eta_z,0.77564904156162,2
300,500,stderr,eta_r,0.280670906057751,2
301,500,stderr,eta_a,2.55608511320102,2
301,500,stderr,eta_e,0.0219787643258288,2
301,500,stderr,eta_z,0.763217515250169,2
301,500,stderr,eta_r,0.291213530179142,2
302,500,stderr,eta_a,2.5294095682274,2
302,500,stderr,eta_e,0.0228223226897946,2
302,500,stderr,eta_z,0.743827706597572,2
302,500,stderr,eta_r,0.28506841086934,2
303,500,stderr,eta_a,2.50176461814733,2
303,500,stderr,eta_e,0.0212850486013017,2
303,500,stderr,eta_z,0.794825891786148,2
303,500,stderr,eta_r,0.276752098995301,2
304,500,stderr,eta_a,2.50974019877054,2
304,500,stderr,eta_e,0.0205793137398388,2
304,500,stderr,eta_z,0.76393924134942,2
304,500,stderr,eta_r,0.287645874317383,2
305,500,stderr,eta_a,2.59278450493257,2
305,500,stderr,eta_e,0.0204794241001632,2
305,500,stderr,eta_z,0.803812584760064,2
305,500,stderr,eta_r,0.281314711582707,2
306,500,stderr,eta_a,2.43870502161072,2
306,500,stderr,eta_e,0.0221120393774104,2
306,500,stderr,eta_z,0.795834966926724,2
306,500,stderr,eta_r,0.286879786589566,2
307,500,stderr,eta_a,2.5143342633676,2
307,500,stderr,eta_e,0.0204482554369226,2
307,500,stderr,eta_z,0.800447874809817,2
307,500,stderr,eta_r,0.280061879136104,2
308,500,stderr,eta_a,2.48078685128835,2
308,500,stderr,eta_e,0.0209087454238074,2
308,500,stderr,eta_z,0.809208030369566,2
308,500,stderr,eta_r,0.28380950462848,2
309,500,stderr,eta_a,2.50122625821694,2
309,500,stderr,eta_e,0.0204313249216576,2
309,500,stderr,eta_z,0.794265115946539,2
309,500,stderr,eta_r,0.283159639383398,2
310,500,stderr,eta_a,2.60832094036326,2
310,500,stderr,eta_e,0.0212979406822602,2
310,500,stderr,eta_z,0.779652312767776,2
310,500,stderr,eta_r,0.28317824860582,2
311,500,stderr,eta_a,2.58145032780671,2
311,500,stderr,eta_e,0.0217294940707069,2
311,500,stderr,eta_z,0.79563410294205,2
311,500,stderr,eta_r,0.281074696365867,2
312,500,stderr,eta_a,2.4699134490838,2
312,500,stderr,eta_e,0.0215147753467831,2
312,500,stderr,eta_z,0.804001775496775,2
312,500,stderr,eta_r,0.286460921574321,2
313,500,stderr,eta_a,2.45617811743804,2
313,500,stderr,eta_e,0.0216017449180319,2
313,500,stderr,eta_z,0.785823458218097,2
313,500,stderr,eta_r,0.292080639100072,2
314,500,stderr,eta_a,2.55936026262376,2
314,500,stderr,eta_e,0.0206916995933512,2
314,500,stderr,eta_z,0.802029657281613,2
314,500,stderr,eta_r,0.280563846052999,2
315,500,stderr,eta_a,2.52149682107196,2
315,500,stderr,eta_e,0.0209510896984775,2
315,500,stderr,eta_z,0.792126673657486,2
315,500,stderr,eta_r,0.281257903551744,2
316,500,stderr,eta_a,2.5764297657883,2
316,500,stderr,eta_e,0.020008829306302,2
316,500,stderr,eta_z,0.812954687478521,2
316,500,stderr,eta_r,0.283555154565623,2
317,500,stderr,eta_a,2.48575776407647,2
317,500,stderr,eta_e,0.0201522631385347,2
317,500,stderr,eta_z,0.829427763190633,2
317,500,stderr,eta_r,0.283657053241065,2
318,500,stderr,eta_a,2.50477466388997,2
318,500,stderr,eta_e,0.0203285781099892,2
318,500,stderr,eta_z,0.795820037490489,2
318,500,stderr,eta_r,0.281502315064839,2
319,500,stderr,eta_a,2.53503944836301,2
319,500,stderr,eta_e,0.0213192926363625,2
319,500,stderr,eta_z,0.792073753021824,2
319,500,stderr,eta_r,0.287048402802297,2
320,500,stderr,eta_a,2.50979457230702,2
320,500,stderr,eta_e,0.0218937476618935,2
320,500,stderr,eta_z,0.76525529494598,2
320,500,stderr,eta_r,0.281594865834889,2
321,500,stderr,eta_a,2.54891474991046,2
321,500,stderr,eta_e,0.021522134834542,2
321,500,stderr,eta_z,0.779568304828011,2
321,500,stderr,eta_r,0.280932111780775,2
322,500,stderr,eta_a,2.58237811500147,2
322,500,stderr,eta_e,0.0198196655892242,2
322,500,stderr,eta_z,0.780734292325624,2
322,500,stderr,eta_r,0.288864627460312,2
323,500,stderr,eta_a,2.584694748357,2
323,500,stderr,eta_e,0.0196825618384247,2
323,500,stderr,eta_z,0.79333195242763,2
323,500,stderr,eta_r,0.29076176992172,2
324,500,stderr,eta_a,2.45654556774318,2
324,500,stderr,eta_e,0.0217269348802565,2
324,500,stderr,eta_z,0.781517155295808,2
324,500,stderr,eta_r,0.280624280869413,2
325,500,stderr,eta_a,2.57487484815411,2
325,500,stderr,eta_e,0.0204027019041606,2
325,500,stderr,eta_z,0.811012296234954,2
325,500,stderr,eta_r,0.284225830167343,2
326,500,stderr,eta_a,2.53315571540105,2
326,500,stderr,eta_e,0.0216420426769943,2
326,500,stderr,eta_z,0.780760230577632,2
326,500,stderr,eta_r,0.288628926984665,2
327,500,stderr,eta_a,2.51003138186474,2
327,500,stderr,eta_e,0.0205245853701895,2
327,500,stderr,eta_z,0.77873687716283,2
327,500,stderr,eta_r,0.28641928432264,2
328,500,stderr,eta_a,2.42456296919618,2
328,500,stderr,eta_e,0.0207399519299743,2
328,500,stderr,eta_z,0.792375392260828,2
328,500,stderr,eta_r,0.282067561389041,2
329,500,stderr,eta_a,2.60515861369852,2
329,500,stderr,eta_e,0.0193172776798275,2
329,500,stderr,eta_z,0.801518774906264,2
329,500,stderr,eta_r,0.28926879301604,2
330,500,stderr,eta_a,2.45094825119127,2
330,500,stderr,eta_e,0.0219082139882997,2
330,500,stderr,eta_z,0.799337911658674,2
330,500,stderr,eta_r,0.283138505971183,2
331,500,stderr,eta_a,2.53798095852199,2
331,500,stderr,eta_e,0.0196661660967088,2
331,500,stderr,eta_z,0.795989478173073,2
331,500,stderr,eta_r,0.280651529689406,2
332,500,stderr,eta_a,2.49568949317772,2
332,500,stderr,eta_e,0.0199492895995306,2
332,500,stderr,eta_z,0.792934654445238,2
332,500,stderr,eta_r,0.291690184230282,2
333,500,stderr,eta_a,2.53654867234907,2
333,500,stderr,eta_e,0.0217350102159289,2
333,500,stderr,eta_z,0.791350374074,2
333,500,stderr,eta_r,0.276087320494289,2
334,500,stderr,eta_a,2.49468507619824,2
334,500,stderr,eta_e,0.0215744439197314,2
334,500,stderr,eta_z,0.793911371232349,2
334,500,stderr,eta_r,0.290330448306544,2
335,500,stderr,eta_a,2.51212931746639,2
335,500,stderr,eta_e,0.0210877894862311,2
335,500,stderr,eta_z,0.810090096010765,2
335,500,stderr,eta_r,0.286185535095434,2
336,500,stderr,eta_a,2.44485845742502,2
336,500,stderr,eta_e,0.0229824398757188,2
336,500,stderr,eta_z,0.770278713016073,2
336,500,stderr,eta_r,0.285474320151887,2
